 26 	 3 	 0 	 1 	 1 	 0 	 3 	 4 	 1 	 0 	 0 	
 26 	 0 	 1 	 1 	 1 	 2 	 0 	 0 	 1 	 1 	 1 	
 26 	 1 	 7 	 0 	 0 	 0 	 1 	 0 	 0 	 1 	 7 	
 26 	 0 	 0 	 22 	 22 	 1 	 0 	 1 	 22 	 0 	 0 	
 26 	 0 	 0 	 1 	 1 	 0 	 0 	 6 	 1 	 1 	 0 	
 26 	 0 	 10 	 0 	 0 	 1 	 0 	 6 	 0 	 0 	 10 	

 27 	 0 	 1 	 0 	 0 	 0 	 1 	 8 	 8 	 0 	 0 	
 27 	 0 	 0 	 0 	 12 	 1 	 0 	 0 	 0 	 0 	 0 	
 27 	 1 	 1 	 1 	 3 	 0 	 1 	 1 	 1 	 1 	 0 	
 27 	 0 	 0 	 0 	 1 	 0 	 0 	 1 	 1 	 0 	 24 	
 27 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	
 27 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 1 	 1 	
 27 	 0 	 1 	 0 	 0 	 0 	 1 	 1 	 1 	 0 	 3 	
 27 	 0 	 1 	 0 	 2 	 1 	 1 	 0 	 0 	 1 	 0 	
 27 	 45 	 0 	 45 	 0 	 0 	 0 	 0 	 0 	 1 	 1 	
 27 	 0 	 22 	 0 	 1 	 0 	 22 	 9 	 9 	 0 	 0 	
 27 	 1 	 1 	 1 	 0 	 0 	 1 	 0 	 0 	 1 	 0 	
 27 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	

 28 	 9 	 1 	 0 	 0 	 1 	 0 	 1 	 0 	 9 	 8 	
 28 	 0 	 1 	 12 	 12 	 0 	 12 	 1 	 1 	 0 	 0 	
 28 	 0 	 0 	 3 	 3 	 1 	 3 	 0 	 0 	 0 	 1 	
 28 	 0 	 0 	 1 	 1 	 0 	 1 	 0 	 0 	 0 	 1 	
 28 	 11 	 1 	 0 	 0 	 1 	 0 	 1 	 0 	 11 	 0 	
 28 	 0 	 32 	 0 	 0 	 0 	 0 	 32 	 1 	 0 	 0 	
 28 	 4 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 4 	 1 	
 28 	 0 	 1 	 2 	 2 	 1 	 2 	 1 	 1 	 0 	 0 	
 28 	 0 	 4 	 0 	 0 	 0 	 0 	 4 	 0 	 0 	 0 	
 28 	 1 	 0 	 1 	 1 	 22 	 1 	 0 	 0 	 1 	 9 	
 28 	 6 	 1 	 0 	 0 	 1 	 0 	 1 	 0 	 6 	 0 	
 28 	 6 	 11 	 1 	 1 	 0 	 1 	 11 	 1 	 6 	 0 	

 29 	 1 	 1 	 0 	 0 	 8 	 0 	 1 	 1 	 0 	 9 	
 29 	 1 	 1 	 0 	 0 	 0 	 1 	 1 	 2 	 0 	 0 	
 29 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 1 	 0 	
 29 	 0 	 0 	 24 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	
 29 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 11 	
 29 	 32 	 32 	 1 	 0 	 0 	 1 	 32 	 1 	 1 	 0 	
 29 	 0 	 0 	 3 	 0 	 1 	 0 	 0 	 0 	 0 	 4 	
 29 	 1 	 1 	 0 	 0 	 0 	 1 	 1 	 1 	 1 	 0 	
 29 	 4 	 4 	 1 	 45 	 0 	 0 	 4 	 7 	 1 	 0 	
 29 	 0 	 0 	 0 	 0 	 9 	 0 	 0 	 0 	 0 	 1 	
 29 	 1 	 1 	 0 	 1 	 0 	 0 	 1 	 0 	 1 	 6 	
 29 	 11 	 11 	 0 	 0 	 0 	 1 	 11 	 10 	 0 	 6 	

 30 	 1 	 1 	 1 	 0 	 0 	 8 	 0 	 0 	 0 	 0 	
 30 	 2 	 2 	 0 	 0 	 12 	 0 	 0 	 0 	 0 	 0 	
 30 	 0 	 0 	 1 	 0 	 3 	 1 	 1 	 0 	 0 	 1 	
 30 	 0 	 0 	 0 	 24 	 1 	 1 	 0 	 24 	 24 	 0 	
 30 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
 30 	 1 	 1 	 0 	 1 	 0 	 0 	 0 	 1 	 1 	 0 	
 30 	 0 	 0 	 1 	 3 	 0 	 1 	 0 	 3 	 3 	 0 	
 30 	 1 	 1 	 1 	 0 	 2 	 0 	 0 	 0 	 0 	 0 	
 30 	 7 	 7 	 0 	 1 	 0 	 0 	 45 	 1 	 1 	 45 	
 30 	 0 	 0 	 22 	 0 	 1 	 9 	 0 	 0 	 0 	 0 	
 30 	 0 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0 	 1 	
 30 	 10 	 10 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	

 31 	 9 	 0 	 0 	 1 	 1 	 1 	 9 	 1 	 9 	 0 	
 31 	 0 	 1 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	
 31 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 1 	 0 	 1 	
 31 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
 31 	 11 	 0 	 0 	 1 	 1 	 1 	 11 	 1 	 11 	 0 	
 31 	 0 	 1 	 1 	 0 	 32 	 32 	 0 	 0 	 0 	 1 	
 31 	 4 	 0 	 0 	 1 	 0 	 0 	 4 	 1 	 4 	 0 	
 31 	 0 	 1 	 1 	 1 	 1 	 1 	 0 	 1 	 0 	 1 	
 31 	 0 	 0 	 1 	 0 	 4 	 4 	 0 	 0 	 0 	 1 	
 31 	 1 	 0 	 0 	 22 	 0 	 0 	 1 	 22 	 1 	 0 	
 31 	 6 	 0 	 1 	 1 	 1 	 1 	 6 	 1 	 6 	 1 	
 31 	 6 	 1 	 0 	 0 	 11 	 11 	 6 	 0 	 6 	 0 	

 32 	 0 	 0 	 0 	 0 	 1 	 1 	 8 	 0 	 0 	 1 	
 32 	 1 	 0 	 0 	 1 	 2 	 1 	 0 	 0 	 0 	 0 	
 32 	 0 	 1 	 1 	 0 	 0 	 0 	 1 	 1 	 1 	 1 	
 32 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	
 32 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 1 	
 32 	 1 	 0 	 0 	 1 	 1 	 32 	 0 	 1 	 1 	 0 	
 32 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 1 	
 32 	 1 	 0 	 0 	 1 	 1 	 1 	 0 	 1 	 1 	 1 	
 32 	 0 	 45 	 45 	 0 	 7 	 4 	 0 	 1 	 1 	 0 	
 32 	 0 	 0 	 0 	 0 	 0 	 0 	 9 	 0 	 0 	 22 	
 32 	 0 	 1 	 1 	 0 	 0 	 1 	 0 	 1 	 1 	 1 	
 32 	 1 	 0 	 0 	 1 	 10 	 11 	 0 	 0 	 0 	 0 	

 33 	 1 	 0 	 0 	 8 	 1 	 0 	 0 	 0 	 1 	 1 	
 33 	 2 	 12 	 0 	 0 	 1 	 0 	 0 	 0 	 2 	 1 	
 33 	 0 	 3 	 1 	 1 	 0 	 1 	 0 	 1 	 0 	 0 	
 33 	 0 	 1 	 0 	 1 	 0 	 0 	 24 	 0 	 0 	 0 	
 33 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	
 33 	 1 	 0 	 1 	 0 	 32 	 1 	 1 	 1 	 1 	 32 	
 33 	 0 	 0 	 0 	 1 	 0 	 0 	 3 	 0 	 0 	 0 	
 33 	 1 	 2 	 1 	 0 	 1 	 1 	 0 	 1 	 1 	 1 	
 33 	 7 	 0 	 1 	 0 	 4 	 1 	 1 	 1 	 7 	 4 	
 33 	 0 	 1 	 0 	 9 	 0 	 0 	 0 	 0 	 0 	 0 	
 33 	 0 	 0 	 1 	 0 	 1 	 1 	 0 	 1 	 0 	 1 	
 33 	 10 	 1 	 0 	 0 	 11 	 0 	 0 	 0 	 10 	 11 	

 34 	 0 	 0 	 9 	 0 	 0 	 1 	 1 	 0 	 0 	 1 	
 34 	 12 	 1 	 0 	 12 	 0 	 0 	 1 	 0 	 0 	 2 	
 34 	 3 	 0 	 0 	 3 	 1 	 1 	 0 	 1 	 1 	 0 	
 34 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	
 34 	 0 	 0 	 11 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	
 34 	 0 	 1 	 0 	 0 	 0 	 0 	 32 	 0 	 1 	 1 	
 34 	 0 	 0 	 4 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	
 34 	 2 	 1 	 0 	 2 	 0 	 1 	 1 	 0 	 1 	 1 	
 34 	 0 	 0 	 0 	 0 	 45 	 0 	 4 	 45 	 1 	 7 	
 34 	 1 	 0 	 1 	 1 	 0 	 22 	 0 	 0 	 0 	 0 	
 34 	 0 	 0 	 6 	 0 	 1 	 1 	 1 	 1 	 1 	 0 	
 34 	 1 	 1 	 6 	 1 	 0 	 0 	 11 	 0 	 0 	 10 	

 35 	 0 	 1 	 0 	 9 	 8 	 8 	 0 	 0 	 0 	 0 	
 35 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	 12 	 1 	 0 	
 35 	 0 	 1 	 0 	 0 	 1 	 1 	 0 	 3 	 0 	 0 	
 35 	 0 	 0 	 24 	 0 	 1 	 1 	 0 	 1 	 0 	 24 	
 35 	 0 	 1 	 0 	 11 	 0 	 0 	 0 	 0 	 0 	 0 	
 35 	 1 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 1 	 1 	
 35 	 0 	 1 	 3 	 4 	 1 	 1 	 0 	 0 	 0 	 3 	
 35 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 2 	 1 	 0 	
 35 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	
 35 	 0 	 22 	 0 	 1 	 9 	 9 	 0 	 1 	 0 	 0 	
 35 	 0 	 1 	 0 	 6 	 0 	 0 	 0 	 0 	 0 	 0 	
 35 	 1 	 0 	 0 	 6 	 0 	 0 	 1 	 1 	 1 	 0 	

 36 	 0 	 0 	 0 	 0 	 1 	 8 	 8 	 0 	 0 	 8 	
 36 	 1 	 0 	 0 	 12 	 1 	 0 	 0 	 12 	 12 	 0 	
 36 	 0 	 0 	 0 	 3 	 0 	 1 	 1 	 3 	 3 	 1 	
 36 	 0 	 24 	 24 	 1 	 0 	 1 	 1 	 1 	 1 	 1 	
 36 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	
 36 	 1 	 1 	 1 	 0 	 32 	 0 	 0 	 0 	 0 	 0 	
 36 	 0 	 3 	 3 	 0 	 0 	 1 	 1 	 0 	 0 	 1 	
 36 	 1 	 0 	 0 	 2 	 1 	 0 	 0 	 2 	 2 	 0 	
 36 	 0 	 1 	 1 	 0 	 4 	 0 	 0 	 0 	 0 	 0 	
 36 	 0 	 0 	 0 	 1 	 0 	 9 	 9 	 1 	 1 	 9 	
 36 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	
 36 	 1 	 0 	 0 	 1 	 11 	 0 	 0 	 1 	 1 	 0 	

 37 	 9 	 0 	 1 	 9 	 0 	 0 	 1 	 8 	 0 	 9 	
 37 	 0 	 12 	 0 	 0 	 0 	 12 	 2 	 0 	 1 	 0 	
 37 	 0 	 3 	 1 	 0 	 1 	 3 	 0 	 1 	 0 	 0 	
 37 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 1 	 0 	 0 	
 37 	 11 	 0 	 1 	 11 	 0 	 0 	 0 	 0 	 0 	 11 	
 37 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 1 	 0 	
 37 	 4 	 0 	 1 	 4 	 0 	 0 	 0 	 1 	 0 	 4 	
 37 	 0 	 2 	 1 	 0 	 0 	 2 	 1 	 0 	 1 	 0 	
 37 	 0 	 0 	 0 	 0 	 45 	 0 	 7 	 0 	 0 	 0 	
 37 	 1 	 1 	 22 	 1 	 0 	 1 	 0 	 9 	 0 	 1 	
 37 	 6 	 0 	 1 	 6 	 1 	 0 	 0 	 0 	 0 	 6 	
 37 	 6 	 1 	 0 	 6 	 0 	 1 	 10 	 0 	 1 	 6 	

 38 	 0 	 9 	 9 	 1 	 0 	 1 	 1 	 0 	 0 	 0 	
 38 	 1 	 0 	 0 	 1 	 0 	 1 	 2 	 12 	 0 	 0 	
 38 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 3 	 0 	 1 	
 38 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 24 	 0 	
 38 	 0 	 11 	 11 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	
 38 	 1 	 0 	 0 	 32 	 0 	 32 	 1 	 0 	 1 	 0 	
 38 	 0 	 4 	 4 	 0 	 0 	 0 	 0 	 0 	 3 	 0 	
 38 	 1 	 0 	 0 	 1 	 0 	 1 	 1 	 2 	 0 	 0 	
 38 	 0 	 0 	 0 	 4 	 45 	 4 	 7 	 0 	 1 	 45 	
 38 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	
 38 	 0 	 6 	 6 	 1 	 1 	 1 	 0 	 0 	 0 	 1 	
 38 	 1 	 6 	 6 	 11 	 0 	 11 	 10 	 1 	 0 	 0 	

 39 	 1 	 0 	 0 	 9 	 0 	 0 	 1 	 0 	 1 	 0 	
 39 	 2 	 0 	 0 	 0 	 0 	 0 	 2 	 0 	 2 	 0 	
 39 	 0 	 0 	 1 	 0 	 1 	 1 	 0 	 1 	 0 	 1 	
 39 	 0 	 24 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
 39 	 0 	 0 	 0 	 11 	 0 	 0 	 0 	 0 	 0 	 0 	
 39 	 1 	 1 	 1 	 0 	 1 	 1 	 1 	 1 	 1 	 1 	
 39 	 0 	 3 	 0 	 4 	 0 	 0 	 0 	 0 	 0 	 0 	
 39 	 1 	 0 	 1 	 0 	 1 	 1 	 1 	 1 	 1 	 1 	
 39 	 7 	 1 	 1 	 0 	 1 	 1 	 7 	 1 	 7 	 1 	
 39 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	
 39 	 0 	 0 	 1 	 6 	 1 	 1 	 0 	 1 	 0 	 1 	
 39 	 10 	 0 	 0 	 6 	 0 	 0 	 10 	 0 	 10 	 0 	

 40 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 1 	
 40 	 0 	 12 	 0 	 0 	 0 	 12 	 0 	 1 	 0 	 0 	
 40 	 1 	 3 	 0 	 0 	 1 	 3 	 1 	 0 	 1 	 1 	
 40 	 0 	 1 	 24 	 24 	 0 	 1 	 0 	 0 	 0 	 0 	
 40 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 1 	
 40 	 0 	 0 	 1 	 1 	 1 	 0 	 0 	 1 	 1 	 0 	
 40 	 1 	 0 	 3 	 3 	 0 	 0 	 1 	 0 	 0 	 1 	
 40 	 1 	 2 	 0 	 0 	 1 	 2 	 1 	 1 	 1 	 1 	
 40 	 0 	 0 	 1 	 1 	 1 	 0 	 0 	 0 	 1 	 0 	
 40 	 22 	 1 	 0 	 0 	 0 	 1 	 22 	 0 	 0 	 22 	
 40 	 1 	 0 	 0 	 0 	 1 	 0 	 1 	 0 	 1 	 1 	
 40 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 1 	 0 	 0 	

 41 	 0 	 0 	 1 	 0 	 1 	 0 	 1 	 8 	 9 	 1 	
 41 	 0 	 12 	 1 	 0 	 0 	 0 	 1 	 0 	 0 	 1 	
 41 	 1 	 3 	 0 	 1 	 1 	 0 	 0 	 1 	 0 	 0 	
 41 	 0 	 1 	 0 	 0 	 0 	 24 	 0 	 1 	 0 	 0 	
 41 	 0 	 0 	 1 	 0 	 1 	 0 	 1 	 0 	 11 	 1 	
 41 	 0 	 0 	 32 	 0 	 0 	 1 	 32 	 0 	 0 	 32 	
 41 	 0 	 0 	 0 	 0 	 1 	 3 	 0 	 1 	 4 	 0 	
 41 	 0 	 2 	 1 	 0 	 1 	 0 	 1 	 0 	 0 	 1 	
 41 	 45 	 0 	 4 	 45 	 0 	 1 	 4 	 0 	 0 	 4 	
 41 	 0 	 1 	 0 	 0 	 22 	 0 	 0 	 9 	 1 	 0 	
 41 	 1 	 0 	 1 	 1 	 1 	 0 	 1 	 0 	 6 	 1 	
 41 	 0 	 1 	 11 	 0 	 0 	 0 	 11 	 0 	 6 	 11 	

 42 	 0 	 8 	 1 	 0 	 0 	 0 	 8 	 1 	 1 	 0 	
 42 	 0 	 0 	 2 	 0 	 0 	 0 	 0 	 2 	 0 	 1 	
 42 	 1 	 1 	 0 	 1 	 1 	 0 	 1 	 0 	 1 	 0 	
 42 	 0 	 1 	 0 	 0 	 0 	 24 	 1 	 0 	 0 	 0 	
 42 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	
 42 	 0 	 0 	 1 	 0 	 1 	 1 	 0 	 1 	 0 	 1 	
 42 	 0 	 1 	 0 	 0 	 0 	 3 	 1 	 0 	 1 	 0 	
 42 	 0 	 0 	 1 	 0 	 1 	 0 	 0 	 1 	 1 	 1 	
 42 	 45 	 0 	 7 	 45 	 1 	 1 	 0 	 7 	 0 	 0 	
 42 	 0 	 9 	 0 	 0 	 0 	 0 	 9 	 0 	 22 	 0 	
 42 	 1 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 1 	 0 	
 42 	 0 	 0 	 10 	 0 	 0 	 0 	 0 	 10 	 0 	 1 	

 43 	 0 	 9 	 9 	 0 	 0 	 1 	 0 	 0 	 1 	 0 	
 43 	 12 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
 43 	 3 	 0 	 0 	 1 	 0 	 1 	 0 	 1 	 1 	 0 	
 43 	 1 	 0 	 0 	 0 	 24 	 0 	 24 	 0 	 0 	 24 	
 43 	 0 	 11 	 11 	 0 	 0 	 1 	 0 	 0 	 1 	 0 	
 43 	 0 	 0 	 0 	 1 	 1 	 0 	 1 	 0 	 0 	 1 	
 43 	 0 	 4 	 4 	 0 	 3 	 1 	 3 	 0 	 1 	 3 	
 43 	 2 	 0 	 0 	 1 	 0 	 1 	 0 	 0 	 1 	 0 	
 43 	 0 	 0 	 0 	 1 	 1 	 0 	 1 	 45 	 0 	 1 	
 43 	 1 	 1 	 1 	 0 	 0 	 22 	 0 	 0 	 22 	 0 	
 43 	 0 	 6 	 6 	 1 	 0 	 1 	 0 	 1 	 1 	 0 	
 43 	 1 	 6 	 6 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	

 44 	 9 	 0 	 1 	 8 	 0 	 0 	 1 	 8 	 0 	 8 	
 44 	 0 	 0 	 0 	 0 	 12 	 12 	 0 	 0 	 12 	 0 	
 44 	 0 	 1 	 1 	 1 	 3 	 3 	 1 	 1 	 3 	 1 	
 44 	 0 	 0 	 0 	 1 	 1 	 1 	 0 	 1 	 1 	 1 	
 44 	 11 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	
 44 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
 44 	 4 	 0 	 1 	 1 	 0 	 0 	 1 	 1 	 0 	 1 	
 44 	 0 	 0 	 1 	 0 	 2 	 2 	 1 	 0 	 2 	 0 	
 44 	 0 	 45 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
 44 	 1 	 0 	 22 	 9 	 1 	 1 	 22 	 9 	 1 	 9 	
 44 	 6 	 1 	 1 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	
 44 	 6 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 1 	 0 	

 45 	 1 	 0 	 1 	 0 	 1 	 8 	 8 	 0 	 0 	 0 	
 45 	 2 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	
 45 	 0 	 1 	 1 	 0 	 0 	 1 	 1 	 0 	 1 	 0 	
 45 	 0 	 0 	 0 	 0 	 0 	 1 	 1 	 24 	 0 	 0 	
 45 	 0 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	
 45 	 1 	 1 	 0 	 1 	 32 	 0 	 0 	 1 	 1 	 1 	
 45 	 0 	 0 	 1 	 0 	 0 	 1 	 1 	 3 	 0 	 0 	
 45 	 1 	 1 	 1 	 1 	 1 	 0 	 0 	 0 	 1 	 1 	
 45 	 7 	 1 	 0 	 0 	 4 	 0 	 0 	 1 	 1 	 0 	
 45 	 0 	 0 	 22 	 0 	 0 	 9 	 9 	 0 	 0 	 0 	
 45 	 0 	 1 	 1 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	
 45 	 10 	 0 	 0 	 1 	 11 	 0 	 0 	 0 	 0 	 1 	

 46 	 1 	 0 	 1 	 1 	 0 	 8 	 1 	 0 	 8 	 0 	
 46 	 2 	 0 	 2 	 1 	 0 	 0 	 2 	 1 	 0 	 0 	
 46 	 0 	 1 	 0 	 0 	 1 	 1 	 0 	 0 	 1 	 1 	
 46 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 1 	 0 	
 46 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	
 46 	 1 	 1 	 1 	 32 	 1 	 0 	 1 	 1 	 0 	 0 	
 46 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 1 	 0 	
 46 	 1 	 1 	 1 	 1 	 1 	 0 	 1 	 1 	 0 	 0 	
 46 	 7 	 1 	 7 	 4 	 1 	 0 	 7 	 0 	 0 	 45 	
 46 	 0 	 0 	 0 	 0 	 0 	 9 	 0 	 0 	 9 	 0 	
 46 	 0 	 1 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	
 46 	 10 	 0 	 10 	 11 	 0 	 0 	 10 	 1 	 0 	 0 	

 47 	 0 	 0 	 1 	 8 	 0 	 0 	 1 	 8 	 9 	 0 	
 47 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
 47 	 1 	 0 	 0 	 1 	 1 	 0 	 1 	 1 	 0 	 1 	
 47 	 0 	 24 	 0 	 1 	 0 	 24 	 0 	 1 	 0 	 0 	
 47 	 0 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 11 	 0 	
 47 	 0 	 1 	 32 	 0 	 0 	 1 	 0 	 0 	 0 	 1 	
 47 	 0 	 3 	 0 	 1 	 0 	 3 	 1 	 1 	 4 	 0 	
 47 	 0 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0 	 1 	
 47 	 45 	 1 	 4 	 0 	 45 	 1 	 0 	 0 	 0 	 1 	
 47 	 0 	 0 	 0 	 9 	 0 	 0 	 22 	 9 	 1 	 0 	
 47 	 1 	 0 	 1 	 0 	 1 	 0 	 1 	 0 	 6 	 1 	
 47 	 0 	 0 	 11 	 0 	 0 	 0 	 0 	 0 	 6 	 0 	

 48 	 9 	 0 	 9 	 1 	 1 	 1 	 0 	 0 	 1 	 1 	
 48 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 12 	 0 	 0 	
 48 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 3 	 1 	 1 	
 48 	 0 	 24 	 0 	 0 	 0 	 0 	 24 	 1 	 0 	 0 	
 48 	 11 	 0 	 11 	 1 	 1 	 1 	 0 	 0 	 1 	 1 	
 48 	 0 	 1 	 0 	 0 	 0 	 32 	 1 	 0 	 0 	 0 	
 48 	 4 	 3 	 4 	 1 	 1 	 0 	 3 	 0 	 1 	 1 	
 48 	 0 	 0 	 0 	 1 	 1 	 1 	 0 	 2 	 1 	 1 	
 48 	 0 	 1 	 0 	 0 	 0 	 4 	 1 	 0 	 0 	 0 	
 48 	 1 	 0 	 1 	 22 	 22 	 0 	 0 	 1 	 22 	 22 	
 48 	 6 	 0 	 6 	 1 	 1 	 1 	 0 	 0 	 1 	 1 	
 48 	 6 	 0 	 6 	 0 	 0 	 11 	 0 	 1 	 0 	 0 	

 49 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	
 49 	 0 	 0 	 1 	 0 	 0 	 12 	 0 	 0 	 2 	 12 	
 49 	 1 	 1 	 0 	 0 	 1 	 3 	 0 	 1 	 0 	 3 	
 49 	 0 	 0 	 0 	 24 	 0 	 1 	 24 	 0 	 0 	 1 	
 49 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	
 49 	 0 	 1 	 32 	 1 	 0 	 0 	 1 	 0 	 1 	 0 	
 49 	 1 	 0 	 0 	 3 	 0 	 0 	 3 	 1 	 0 	 0 	
 49 	 1 	 1 	 1 	 0 	 0 	 2 	 0 	 1 	 1 	 2 	
 49 	 0 	 1 	 4 	 1 	 45 	 0 	 1 	 0 	 7 	 0 	
 49 	 22 	 0 	 0 	 0 	 0 	 1 	 0 	 22 	 0 	 1 	
 49 	 1 	 1 	 1 	 0 	 1 	 0 	 0 	 1 	 0 	 0 	
 49 	 0 	 0 	 11 	 0 	 0 	 1 	 0 	 0 	 10 	 1 	

 50 	 0 	 0 	 0 	 8 	 8 	 9 	 1 	 9 	 1 	 1 	
 50 	 12 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 2 	
 50 	 3 	 1 	 1 	 1 	 1 	 0 	 1 	 0 	 1 	 0 	
 50 	 1 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	
 50 	 0 	 0 	 0 	 0 	 0 	 11 	 1 	 11 	 1 	 0 	
 50 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	
 50 	 0 	 0 	 0 	 1 	 1 	 4 	 1 	 4 	 1 	 0 	
 50 	 2 	 1 	 1 	 0 	 0 	 0 	 1 	 0 	 1 	 1 	
 50 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 7 	
 50 	 1 	 0 	 0 	 9 	 9 	 1 	 22 	 1 	 22 	 0 	
 50 	 0 	 1 	 1 	 0 	 0 	 6 	 1 	 6 	 1 	 0 	
 50 	 1 	 0 	 0 	 0 	 0 	 6 	 0 	 6 	 0 	 10 	

 51 	 0 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	
 51 	 1 	 1 	 1 	 0 	 1 	 1 	 1 	 0 	 0 	 0 	
 51 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	
 51 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 24 	 0 	 24 	
 51 	 0 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	
 51 	 1 	 1 	 1 	 0 	 1 	 32 	 32 	 1 	 0 	 1 	
 51 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 3 	 0 	 3 	
 51 	 1 	 1 	 1 	 0 	 1 	 1 	 1 	 0 	 0 	 0 	
 51 	 0 	 0 	 0 	 45 	 0 	 4 	 4 	 1 	 45 	 1 	
 51 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
 51 	 0 	 0 	 0 	 1 	 0 	 1 	 1 	 0 	 1 	 0 	
 51 	 1 	 1 	 1 	 0 	 1 	 11 	 11 	 0 	 0 	 0 	

 52 	 0 	 0 	 9 	 0 	 0 	 0 	 8 	 0 	 0 	 8 	
 52 	 0 	 12 	 0 	 1 	 0 	 0 	 0 	 1 	 12 	 0 	
 52 	 0 	 3 	 0 	 0 	 1 	 1 	 1 	 0 	 3 	 1 	
 52 	 24 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 1 	 1 	
