 26 	 0 	 1 	 0 	 0 	 1 	 0 	 3 	 0 	 4 	 0 	
 26 	 1 	 1 	 1 	 1 	 0 	 0 	 0 	 1 	 0 	 2 	
 26 	 1 	 0 	 7 	 4 	 0 	 45 	 1 	 0 	 0 	 0 	
 26 	 0 	 22 	 0 	 0 	 9 	 0 	 0 	 0 	 1 	 1 	
 26 	 1 	 1 	 0 	 1 	 0 	 1 	 0 	 0 	 6 	 0 	
 26 	 0 	 0 	 10 	 11 	 0 	 0 	 0 	 1 	 6 	 1 	

 27 	 0 	 0 	 9 	 1 	 0 	 1 	 8 	 0 	 0 	 1 	
 27 	 0 	 0 	 0 	 1 	 0 	 2 	 0 	 1 	 12 	 0 	
 27 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 3 	 1 	
 27 	 0 	 0 	 0 	 0 	 24 	 0 	 1 	 0 	 1 	 0 	
 27 	 0 	 0 	 11 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	
 27 	 0 	 1 	 0 	 32 	 1 	 1 	 0 	 1 	 0 	 0 	
 27 	 0 	 0 	 4 	 0 	 3 	 0 	 1 	 0 	 0 	 1 	
 27 	 0 	 1 	 0 	 1 	 0 	 1 	 0 	 1 	 2 	 1 	
 27 	 45 	 1 	 0 	 4 	 1 	 7 	 0 	 0 	 0 	 0 	
 27 	 0 	 0 	 1 	 0 	 0 	 0 	 9 	 0 	 1 	 22 	
 27 	 1 	 1 	 6 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	
 27 	 0 	 0 	 6 	 11 	 0 	 10 	 0 	 1 	 1 	 0 	

 28 	 0 	 1 	 0 	 0 	 8 	 1 	 1 	 9 	 0 	 0 	
 28 	 0 	 1 	 1 	 12 	 0 	 0 	 2 	 0 	 0 	 0 	
 28 	 0 	 0 	 0 	 3 	 1 	 1 	 0 	 0 	 1 	 1 	
 28 	 24 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	
 28 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 11 	 0 	 0 	
 28 	 1 	 32 	 1 	 0 	 0 	 0 	 1 	 0 	 0 	 1 	
 28 	 3 	 0 	 0 	 0 	 1 	 1 	 0 	 4 	 0 	 0 	
 28 	 0 	 1 	 1 	 2 	 0 	 1 	 1 	 0 	 0 	 1 	
 28 	 1 	 4 	 0 	 0 	 0 	 0 	 7 	 0 	 45 	 1 	
 28 	 0 	 0 	 0 	 1 	 9 	 22 	 0 	 1 	 0 	 0 	
 28 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 6 	 1 	 1 	
 28 	 0 	 11 	 1 	 1 	 0 	 0 	 10 	 6 	 0 	 0 	

 29 	 8 	 1 	 1 	 1 	 0 	 0 	 0 	 0 	 9 	 0 	
 29 	 0 	 1 	 2 	 0 	 0 	 0 	 1 	 12 	 0 	 0 	
 29 	 1 	 0 	 0 	 1 	 1 	 1 	 0 	 3 	 0 	 0 	
 29 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 24 	
 29 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 11 	 0 	
 29 	 0 	 32 	 1 	 0 	 0 	 1 	 1 	 0 	 0 	 1 	
 29 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 4 	 3 	
 29 	 0 	 1 	 1 	 1 	 0 	 1 	 1 	 2 	 0 	 0 	
 29 	 0 	 4 	 7 	 0 	 45 	 1 	 0 	 0 	 0 	 1 	
 29 	 9 	 0 	 0 	 22 	 0 	 0 	 0 	 1 	 1 	 0 	
 29 	 0 	 1 	 0 	 1 	 1 	 1 	 0 	 0 	 6 	 0 	
 29 	 0 	 11 	 10 	 0 	 0 	 0 	 1 	 1 	 6 	 0 	

 30 	 0 	 0 	 1 	 0 	 1 	 0 	 0 	 9 	 8 	 1 	
 30 	 12 	 0 	 0 	 0 	 1 	 0 	 1 	 0 	 0 	 2 	
 30 	 3 	 1 	 1 	 0 	 0 	 1 	 0 	 0 	 1 	 0 	
 30 	 1 	 0 	 0 	 24 	 0 	 0 	 0 	 0 	 1 	 0 	
 30 	 0 	 0 	 1 	 0 	 1 	 0 	 0 	 11 	 0 	 0 	
 30 	 0 	 0 	 0 	 1 	 32 	 1 	 1 	 0 	 0 	 1 	
 30 	 0 	 0 	 1 	 3 	 0 	 0 	 0 	 4 	 1 	 0 	
 30 	 2 	 0 	 1 	 0 	 1 	 1 	 1 	 0 	 0 	 1 	
 30 	 0 	 45 	 0 	 1 	 4 	 1 	 0 	 0 	 0 	 7 	
 30 	 1 	 0 	 22 	 0 	 0 	 0 	 0 	 1 	 9 	 0 	
 30 	 0 	 1 	 1 	 0 	 1 	 1 	 0 	 6 	 0 	 0 	
 30 	 1 	 0 	 0 	 0 	 11 	 0 	 1 	 6 	 0 	 10 	

 31 	 9 	 0 	 0 	 0 	 1 	 8 	 1 	 0 	 1 	 0 	
 31 	 0 	 1 	 12 	 0 	 2 	 0 	 0 	 0 	 1 	 0 	
 31 	 0 	 0 	 3 	 1 	 0 	 1 	 1 	 1 	 0 	 0 	
 31 	 0 	 0 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 24 	
 31 	 11 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 1 	 0 	
 31 	 0 	 1 	 0 	 1 	 1 	 0 	 0 	 0 	 32 	 1 	
 31 	 4 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 3 	
 31 	 0 	 1 	 2 	 1 	 1 	 0 	 1 	 0 	 1 	 0 	
 31 	 0 	 0 	 0 	 1 	 7 	 0 	 0 	 45 	 4 	 1 	
 31 	 1 	 0 	 1 	 0 	 0 	 9 	 22 	 0 	 0 	 0 	
 31 	 6 	 0 	 0 	 1 	 0 	 0 	 1 	 1 	 1 	 0 	
 31 	 6 	 1 	 1 	 0 	 10 	 0 	 0 	 0 	 11 	 0 	

 32 	 0 	 1 	 1 	 1 	 8 	 0 	 0 	 0 	 9 	 0 	
 32 	 0 	 0 	 2 	 1 	 0 	 0 	 0 	 1 	 0 	 12 	
 32 	 1 	 1 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 3 	
 32 	 0 	 0 	 0 	 0 	 1 	 0 	 24 	 0 	 0 	 1 	
 32 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 11 	 0 	
 32 	 1 	 0 	 1 	 32 	 0 	 0 	 1 	 1 	 0 	 0 	
 32 	 0 	 1 	 0 	 0 	 1 	 0 	 3 	 0 	 4 	 0 	
 32 	 1 	 1 	 1 	 1 	 0 	 0 	 0 	 1 	 0 	 2 	
 32 	 1 	 0 	 7 	 4 	 0 	 45 	 1 	 0 	 0 	 0 	
 32 	 0 	 22 	 0 	 0 	 9 	 0 	 0 	 0 	 1 	 1 	
 32 	 1 	 1 	 0 	 1 	 0 	 1 	 0 	 0 	 6 	 0 	
 32 	 0 	 0 	 10 	 11 	 0 	 0 	 0 	 1 	 6 	 1 	

 33 	 0 	 0 	 9 	 1 	 0 	 1 	 8 	 0 	 0 	 1 	
 33 	 0 	 0 	 0 	 1 	 0 	 2 	 0 	 1 	 12 	 0 	
 33 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 3 	 1 	
 33 	 0 	 0 	 0 	 0 	 24 	 0 	 1 	 0 	 1 	 0 	
 33 	 0 	 0 	 11 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	
 33 	 0 	 1 	 0 	 32 	 1 	 1 	 0 	 1 	 0 	 0 	
 33 	 0 	 0 	 4 	 0 	 3 	 0 	 1 	 0 	 0 	 1 	
 33 	 0 	 1 	 0 	 1 	 0 	 1 	 0 	 1 	 2 	 1 	
 33 	 45 	 1 	 0 	 4 	 1 	 7 	 0 	 0 	 0 	 0 	
 33 	 0 	 0 	 1 	 0 	 0 	 0 	 9 	 0 	 1 	 22 	
 33 	 1 	 1 	 6 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	
 33 	 0 	 0 	 6 	 11 	 0 	 10 	 0 	 1 	 1 	 0 	

 34 	 0 	 1 	 0 	 0 	 8 	 1 	 1 	 9 	 0 	 0 	
 34 	 0 	 1 	 1 	 12 	 0 	 0 	 2 	 0 	 0 	 0 	
 34 	 0 	 0 	 0 	 3 	 1 	 1 	 0 	 0 	 1 	 1 	
 34 	 24 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	
 34 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 11 	 0 	 0 	
 34 	 1 	 32 	 1 	 0 	 0 	 0 	 1 	 0 	 0 	 1 	
 34 	 3 	 0 	 0 	 0 	 1 	 1 	 0 	 4 	 0 	 0 	
 34 	 0 	 1 	 1 	 2 	 0 	 1 	 1 	 0 	 0 	 1 	
 34 	 1 	 4 	 0 	 0 	 0 	 0 	 7 	 0 	 45 	 1 	
 34 	 0 	 0 	 0 	 1 	 9 	 22 	 0 	 1 	 0 	 0 	
 34 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 6 	 1 	 1 	
 34 	 0 	 11 	 1 	 1 	 0 	 0 	 10 	 6 	 0 	 0 	

 35 	 8 	 1 	 1 	 1 	 0 	 0 	 0 	 0 	 9 	 0 	
 35 	 0 	 1 	 2 	 0 	 0 	 0 	 1 	 12 	 0 	 0 	
 35 	 1 	 0 	 0 	 1 	 1 	 1 	 0 	 3 	 0 	 0 	
 35 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 24 	
 35 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 11 	 0 	
 35 	 0 	 32 	 1 	 0 	 0 	 1 	 1 	 0 	 0 	 1 	
 35 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 4 	 3 	
 35 	 0 	 1 	 1 	 1 	 0 	 1 	 1 	 2 	 0 	 0 	
 35 	 0 	 4 	 7 	 0 	 45 	 1 	 0 	 0 	 0 	 1 	
 35 	 9 	 0 	 0 	 22 	 0 	 0 	 0 	 1 	 1 	 0 	
 35 	 0 	 1 	 0 	 1 	 1 	 1 	 0 	 0 	 6 	 0 	
 35 	 0 	 11 	 10 	 0 	 0 	 0 	 1 	 1 	 6 	 0 	

 36 	 0 	 0 	 1 	 0 	 1 	 0 	 0 	 9 	 8 	 1 	
 36 	 12 	 0 	 0 	 0 	 1 	 0 	 1 	 0 	 0 	 2 	
 36 	 3 	 1 	 1 	 0 	 0 	 1 	 0 	 0 	 1 	 0 	
 36 	 1 	 0 	 0 	 24 	 0 	 0 	 0 	 0 	 1 	 0 	
 36 	 0 	 0 	 1 	 0 	 1 	 0 	 0 	 11 	 0 	 0 	
 36 	 0 	 0 	 0 	 1 	 32 	 1 	 1 	 0 	 0 	 1 	
 36 	 0 	 0 	 1 	 3 	 0 	 0 	 0 	 4 	 1 	 0 	
 36 	 2 	 0 	 1 	 0 	 1 	 1 	 1 	 0 	 0 	 1 	
 36 	 0 	 45 	 0 	 1 	 4 	 1 	 0 	 0 	 0 	 7 	
 36 	 1 	 0 	 22 	 0 	 0 	 0 	 0 	 1 	 9 	 0 	
 36 	 0 	 1 	 1 	 0 	 1 	 1 	 0 	 6 	 0 	 0 	
 36 	 1 	 0 	 0 	 0 	 11 	 0 	 1 	 6 	 0 	 10 	

 37 	 9 	 0 	 0 	 0 	 1 	 8 	 1 	 0 	 1 	 0 	
 37 	 0 	 1 	 12 	 0 	 2 	 0 	 0 	 0 	 1 	 0 	
 37 	 0 	 0 	 3 	 1 	 0 	 1 	 1 	 1 	 0 	 0 	
 37 	 0 	 0 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 24 	
 37 	 11 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 1 	 0 	
 37 	 0 	 1 	 0 	 1 	 1 	 0 	 0 	 0 	 32 	 1 	
 37 	 4 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 3 	
 37 	 0 	 1 	 2 	 1 	 1 	 0 	 1 	 0 	 1 	 0 	
 37 	 0 	 0 	 0 	 1 	 7 	 0 	 0 	 45 	 4 	 1 	
 37 	 1 	 0 	 1 	 0 	 0 	 9 	 22 	 0 	 0 	 0 	
 37 	 6 	 0 	 0 	 1 	 0 	 0 	 1 	 1 	 1 	 0 	
 37 	 6 	 1 	 1 	 0 	 10 	 0 	 0 	 0 	 11 	 0 	

 38 	 0 	 1 	 1 	 1 	 8 	 0 	 0 	 0 	 9 	 0 	
 38 	 0 	 0 	 2 	 1 	 0 	 0 	 0 	 1 	 0 	 12 	
 38 	 1 	 1 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 3 	
 38 	 0 	 0 	 0 	 0 	 1 	 0 	 24 	 0 	 0 	 1 	
 38 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 11 	 0 	
 38 	 1 	 0 	 1 	 32 	 0 	 0 	 1 	 1 	 0 	 0 	
 38 	 0 	 1 	 0 	 0 	 1 	 0 	 3 	 0 	 4 	 0 	
 38 	 1 	 1 	 1 	 1 	 0 	 0 	 0 	 1 	 0 	 2 	
 38 	 1 	 0 	 7 	 4 	 0 	 45 	 1 	 0 	 0 	 0 	
 38 	 0 	 22 	 0 	 0 	 9 	 0 	 0 	 0 	 1 	 1 	
 38 	 1 	 1 	 0 	 1 	 0 	 1 	 0 	 0 	 6 	 0 	
 38 	 0 	 0 	 10 	 11 	 0 	 0 	 0 	 1 	 6 	 1 	

 39 	 0 	 0 	 9 	 1 	 0 	 1 	 8 	 0 	 0 	 1 	
 39 	 0 	 0 	 0 	 1 	 0 	 2 	 0 	 1 	 12 	 0 	
 39 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 3 	 1 	
 39 	 0 	 0 	 0 	 0 	 24 	 0 	 1 	 0 	 1 	 0 	
 39 	 0 	 0 	 11 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	
 39 	 0 	 1 	 0 	 32 	 1 	 1 	 0 	 1 	 0 	 0 	
 39 	 0 	 0 	 4 	 0 	 3 	 0 	 1 	 0 	 0 	 1 	
 39 	 0 	 1 	 0 	 1 	 0 	 1 	 0 	 1 	 2 	 1 	
 39 	 45 	 1 	 0 	 4 	 1 	 7 	 0 	 0 	 0 	 0 	
 39 	 0 	 0 	 1 	 0 	 0 	 0 	 9 	 0 	 1 	 22 	
 39 	 1 	 1 	 6 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	
 39 	 0 	 0 	 6 	 11 	 0 	 10 	 0 	 1 	 1 	 0 	

 40 	 0 	 1 	 0 	 0 	 8 	 1 	 1 	 9 	 0 	 0 	
 40 	 0 	 1 	 1 	 12 	 0 	 0 	 2 	 0 	 0 	 0 	
 40 	 0 	 0 	 0 	 3 	 1 	 1 	 0 	 0 	 1 	 1 	
 40 	 24 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	
 40 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 11 	 0 	 0 	
 40 	 1 	 32 	 1 	 0 	 0 	 0 	 1 	 0 	 0 	 1 	
 40 	 3 	 0 	 0 	 0 	 1 	 1 	 0 	 4 	 0 	 0 	
 40 	 0 	 1 	 1 	 2 	 0 	 1 	 1 	 0 	 0 	 1 	
 40 	 1 	 4 	 0 	 0 	 0 	 0 	 7 	 0 	 45 	 1 	
 40 	 0 	 0 	 0 	 1 	 9 	 22 	 0 	 1 	 0 	 0 	
 40 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 6 	 1 	 1 	
 40 	 0 	 11 	 1 	 1 	 0 	 0 	 10 	 6 	 0 	 0 	

 41 	 8 	 1 	 1 	 1 	 0 	 0 	 0 	 0 	 9 	 0 	
 41 	 0 	 1 	 2 	 0 	 0 	 0 	 1 	 12 	 0 	 0 	
 41 	 1 	 0 	 0 	 1 	 1 	 1 	 0 	 3 	 0 	 0 	
 41 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 24 	
 41 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 11 	 0 	
 41 	 0 	 32 	 1 	 0 	 0 	 1 	 1 	 0 	 0 	 1 	
 41 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 4 	 3 	
 41 	 0 	 1 	 1 	 1 	 0 	 1 	 1 	 2 	 0 	 0 	
 41 	 0 	 4 	 7 	 0 	 45 	 1 	 0 	 0 	 0 	 1 	
 41 	 9 	 0 	 0 	 22 	 0 	 0 	 0 	 1 	 1 	 0 	
 41 	 0 	 1 	 0 	 1 	 1 	 1 	 0 	 0 	 6 	 0 	
 41 	 0 	 11 	 10 	 0 	 0 	 0 	 1 	 1 	 6 	 0 	

 42 	 0 	 0 	 1 	 0 	 1 	 0 	 0 	 9 	 8 	 1 	
 42 	 12 	 0 	 0 	 0 	 1 	 0 	 1 	 0 	 0 	 2 	
 42 	 3 	 1 	 1 	 0 	 0 	 1 	 0 	 0 	 1 	 0 	
 42 	 1 	 0 	 0 	 24 	 0 	 0 	 0 	 0 	 1 	 0 	
 42 	 0 	 0 	 1 	 0 	 1 	 0 	 0 	 11 	 0 	 0 	
 42 	 0 	 0 	 0 	 1 	 32 	 1 	 1 	 0 	 0 	 1 	
 42 	 0 	 0 	 1 	 3 	 0 	 0 	 0 	 4 	 1 	 0 	
 42 	 2 	 0 	 1 	 0 	 1 	 1 	 1 	 0 	 0 	 1 	
 42 	 0 	 45 	 0 	 1 	 4 	 1 	 0 	 0 	 0 	 7 	
 42 	 1 	 0 	 22 	 0 	 0 	 0 	 0 	 1 	 9 	 0 	
 42 	 0 	 1 	 1 	 0 	 1 	 1 	 0 	 6 	 0 	 0 	
 42 	 1 	 0 	 0 	 0 	 11 	 0 	 1 	 6 	 0 	 10 	

 43 	 9 	 0 	 0 	 0 	 1 	 8 	 1 	 0 	 1 	 0 	
 43 	 0 	 1 	 12 	 0 	 2 	 0 	 0 	 0 	 1 	 0 	
 43 	 0 	 0 	 3 	 1 	 0 	 1 	 1 	 1 	 0 	 0 	
 43 	 0 	 0 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 24 	
 43 	 11 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 1 	 0 	
 43 	 0 	 1 	 0 	 1 	 1 	 0 	 0 	 0 	 32 	 1 	
 43 	 4 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 3 	
 43 	 0 	 1 	 2 	 1 	 1 	 0 	 1 	 0 	 1 	 0 	
 43 	 0 	 0 	 0 	 1 	 7 	 0 	 0 	 45 	 4 	 1 	
 43 	 1 	 0 	 1 	 0 	 0 	 9 	 22 	 0 	 0 	 0 	
 43 	 6 	 0 	 0 	 1 	 0 	 0 	 1 	 1 	 1 	 0 	
 43 	 6 	 1 	 1 	 0 	 10 	 0 	 0 	 0 	 11 	 0 	

 44 	 0 	 1 	 1 	 1 	 8 	 0 	 0 	 0 	 9 	 0 	
 44 	 0 	 0 	 2 	 1 	 0 	 0 	 0 	 1 	 0 	 12 	
 44 	 1 	 1 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 3 	
 44 	 0 	 0 	 0 	 0 	 1 	 0 	 24 	 0 	 0 	 1 	
 44 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 11 	 0 	
 44 	 1 	 0 	 1 	 32 	 0 	 0 	 1 	 1 	 0 	 0 	
 44 	 0 	 1 	 0 	 0 	 1 	 0 	 3 	 0 	 4 	 0 	
 44 	 1 	 1 	 1 	 1 	 0 	 0 	 0 	 1 	 0 	 2 	
 44 	 1 	 0 	 7 	 4 	 0 	 45 	 1 	 0 	 0 	 0 	
 44 	 0 	 22 	 0 	 0 	 9 	 0 	 0 	 0 	 1 	 1 	
 44 	 1 	 1 	 0 	 1 	 0 	 1 	 0 	 0 	 6 	 0 	
 44 	 0 	 0 	 10 	 11 	 0 	 0 	 0 	 1 	 6 	 1 	

 45 	 0 	 0 	 9 	 1 	 0 	 1 	 8 	 0 	 0 	 1 	
 45 	 0 	 0 	 0 	 1 	 0 	 2 	 0 	 1 	 12 	 0 	
 45 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 3 	 1 	
 45 	 0 	 0 	 0 	 0 	 24 	 0 	 1 	 0 	 1 	 0 	
 45 	 0 	 0 	 11 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	
 45 	 0 	 1 	 0 	 32 	 1 	 1 	 0 	 1 	 0 	 0 	
 45 	 0 	 0 	 4 	 0 	 3 	 0 	 1 	 0 	 0 	 1 	
 45 	 0 	 1 	 0 	 1 	 0 	 1 	 0 	 1 	 2 	 1 	
 45 	 45 	 1 	 0 	 4 	 1 	 7 	 0 	 0 	 0 	 0 	
 45 	 0 	 0 	 1 	 0 	 0 	 0 	 9 	 0 	 1 	 22 	
 45 	 1 	 1 	 6 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	
 45 	 0 	 0 	 6 	 11 	 0 	 10 	 0 	 1 	 1 	 0 	

 46 	 0 	 1 	 0 	 0 	 8 	 1 	 1 	 9 	 0 	 0 	
 46 	 0 	 1 	 1 	 12 	 0 	 0 	 2 	 0 	 0 	 0 	
 46 	 0 	 0 	 0 	 3 	 1 	 1 	 0 	 0 	 1 	 1 	
 46 	 24 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	
 46 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 11 	 0 	 0 	
 46 	 1 	 32 	 1 	 0 	 0 	 0 	 1 	 0 	 0 	 1 	
 46 	 3 	 0 	 0 	 0 	 1 	 1 	 0 	 4 	 0 	 0 	
 46 	 0 	 1 	 1 	 2 	 0 	 1 	 1 	 0 	 0 	 1 	
 46 	 1 	 4 	 0 	 0 	 0 	 0 	 7 	 0 	 45 	 1 	
 46 	 0 	 0 	 0 	 1 	 9 	 22 	 0 	 1 	 0 	 0 	
 46 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 6 	 1 	 1 	
 46 	 0 	 11 	 1 	 1 	 0 	 0 	 10 	 6 	 0 	 0 	

 47 	 8 	 1 	 1 	 1 	 0 	 0 	 0 	 0 	 9 	 0 	
 47 	 0 	 1 	 2 	 0 	 0 	 0 	 1 	 12 	 0 	 0 	
 47 	 1 	 0 	 0 	 1 	 1 	 1 	 0 	 3 	 0 	 0 	
 47 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 24 	
 47 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 11 	 0 	
 47 	 0 	 32 	 1 	 0 	 0 	 1 	 1 	 0 	 0 	 1 	
 47 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 4 	 3 	
 47 	 0 	 1 	 1 	 1 	 0 	 1 	 1 	 2 	 0 	 0 	
 47 	 0 	 4 	 7 	 0 	 45 	 1 	 0 	 0 	 0 	 1 	
 47 	 9 	 0 	 0 	 22 	 0 	 0 	 0 	 1 	 1 	 0 	
 47 	 0 	 1 	 0 	 1 	 1 	 1 	 0 	 0 	 6 	 0 	
 47 	 0 	 11 	 10 	 0 	 0 	 0 	 1 	 1 	 6 	 0 	

 48 	 0 	 0 	 1 	 0 	 1 	 0 	 0 	 9 	 8 	 1 	
 48 	 12 	 0 	 0 	 0 	 1 	 0 	 1 	 0 	 0 	 2 	
 48 	 3 	 1 	 1 	 0 	 0 	 1 	 0 	 0 	 1 	 0 	
 48 	 1 	 0 	 0 	 24 	 0 	 0 	 0 	 0 	 1 	 0 	
 48 	 0 	 0 	 1 	 0 	 1 	 0 	 0 	 11 	 0 	 0 	
 48 	 0 	 0 	 0 	 1 	 32 	 1 	 1 	 0 	 0 	 1 	
 48 	 0 	 0 	 1 	 3 	 0 	 0 	 0 	 4 	 1 	 0 	
 48 	 2 	 0 	 1 	 0 	 1 	 1 	 1 	 0 	 0 	 1 	
 48 	 0 	 45 	 0 	 1 	 4 	 1 	 0 	 0 	 0 	 7 	
 48 	 1 	 0 	 22 	 0 	 0 	 0 	 0 	 1 	 9 	 0 	
 48 	 0 	 1 	 1 	 0 	 1 	 1 	 0 	 6 	 0 	 0 	
 48 	 1 	 0 	 0 	 0 	 11 	 0 	 1 	 6 	 0 	 10 	

 49 	 9 	 0 	 0 	 0 	 1 	 8 	 1 	 0 	 1 	 0 	
 49 	 0 	 1 	 12 	 0 	 2 	 0 	 0 	 0 	 1 	 0 	
 49 	 0 	 0 	 3 	 1 	 0 	 1 	 1 	 1 	 0 	 0 	
 49 	 0 	 0 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 24 	
 49 	 11 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 1 	 0 	
 49 	 0 	 1 	 0 	 1 	 1 	 0 	 0 	 0 	 32 	 1 	
 49 	 4 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 3 	
 49 	 0 	 1 	 2 	 1 	 1 	 0 	 1 	 0 	 1 	 0 	
 49 	 0 	 0 	 0 	 1 	 7 	 0 	 0 	 45 	 4 	 1 	
 49 	 1 	 0 	 1 	 0 	 0 	 9 	 22 	 0 	 0 	 0 	
 49 	 6 	 0 	 0 	 1 	 0 	 0 	 1 	 1 	 1 	 0 	
 49 	 6 	 1 	 1 	 0 	 10 	 0 	 0 	 0 	 11 	 0 	

 50 	 0 	 1 	 1 	 1 	 8 	 0 	 0 	 0 	 9 	 0 	
 50 	 0 	 0 	 2 	 1 	 0 	 0 	 0 	 1 	 0 	 12 	
 50 	 1 	 1 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 3 	
 50 	 0 	 0 	 0 	 0 	 1 	 0 	 24 	 0 	 0 	 1 	
 50 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 11 	 0 	
 50 	 1 	 0 	 1 	 32 	 0 	 0 	 1 	 1 	 0 	 0 	
 50 	 0 	 1 	 0 	 0 	 1 	 0 	 3 	 0 	 4 	 0 	
 50 	 1 	 1 	 1 	 1 	 0 	 0 	 0 	 1 	 0 	 2 	
 50 	 1 	 0 	 7 	 4 	 0 	 45 	 1 	 0 	 0 	 0 	
 50 	 0 	 22 	 0 	 0 	 9 	 0 	 0 	 0 	 1 	 1 	
 50 	 1 	 1 	 0 	 1 	 0 	 1 	 0 	 0 	 6 	 0 	
 50 	 0 	 0 	 10 	 11 	 0 	 0 	 0 	 1 	 6 	 1 	

 51 	 0 	 0 	 9 	 1 	 0 	 1 	 8 	 0 	 0 	 1 	
 51 	 0 	 0 	 0 	 1 	 0 	 2 	 0 	 1 	 12 	 0 	
 51 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 3 	 1 	
 51 	 0 	 0 	 0 	 0 	 24 	 0 	 1 	 0 	 1 	 0 	
 51 	 0 	 0 	 11 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	
 51 	 0 	 1 	 0 	 32 	 1 	 1 	 0 	 1 	 0 	 0 	
 51 	 0 	 0 	 4 	 0 	 3 	 0 	 1 	 0 	 0 	 1 	
 51 	 0 	 1 	 0 	 1 	 0 	 1 	 0 	 1 	 2 	 1 	
 51 	 45 	 1 	 0 	 4 	 1 	 7 	 0 	 0 	 0 	 0 	
 51 	 0 	 0 	 1 	 0 	 0 	 0 	 9 	 0 	 1 	 22 	
 51 	 1 	 1 	 6 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	
 51 	 0 	 0 	 6 	 11 	 0 	 10 	 0 	 1 	 1 	 0 	

 52 	 0 	 1 	 0 	 0 	 8 	 1 	 1 	 9 	 0 	 0 	
 52 	 0 	 1 	 1 	 12 	 0 	 0 	 2 	 0 	 0 	 0 	
 52 	 0 	 0 	 0 	 3 	 1 	 1 	 0 	 0 	 1 	 1 	
 52 	 24 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	
